winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.480919279522,0.833663291592,1,67.5930489978,2.0,2.0,4,5,3.0,2.0,0,89.0,29.0,1
0.525866607484,0.727223300617,1,71.2133150632,2.0,1.0,3,2,2.0,1.0,1,48.0,33.0,1
0.67373818647,0.52523903418,1,61.3977572221,1.0,?,5,1,3.0,2.0,1,68.0,71.0,0
0.776203859689,0.591004681593,0,53.1747870299,0.0,0.0,4,1,4.0,2.0,0,45.0,53.0,1
0.518251365065,0.497437608195,-1,64.1821278255,3.0,?,1,3,2.0,4.0,0,58.0,37.0,1
0.708426883125,0.429457055904,0,69.2955896662,3.0,0.0,2,2,3.0,3.0,1,61.0,68.0,1
0.286855641309,0.640328294426,1,57.2492138179,1.0,1.0,4,3,3.0,?,0,71.0,53.0,1
0.598110767437,0.350197912796,0,72.8767004478,1.0,3.0,2,5,2.0,3.0,1,?,11.0,1
0.785388690334,0.400316320525,-1,77.8790141272,1.0,1.0,5,5,4.0,3.0,0,94.0,50.0,1
0.281564068879,0.350567444481,1,75.8323828108,1.0,1.0,1,2,4.0,4.0,1,18.0,44.0,1
0.538879232077,0.454120064313,0,68.9166640905,2.0,1.0,1,5,3.0,3.0,1,57.0,79.0,1
0.430778574151,0.429095696127,-1,56.9094914444,2.0,1.0,2,5,2.0,1.0,1,76.0,90.0,1
0.0861119737396,0.291244125554,?,62.1869981724,0.0,2.0,1,4,3.0,3.0,1,12.0,50.0,0
0.161559705695,0.671963804037,1,81.2089152526,2.0,1.0,2,1,2.0,1.0,1,51.0,29.0,1
0.92420372135,?,1,54.3101768794,3.0,2.0,4,3,2.0,3.0,0,22.0,67.0,0
0.620911581235,0.565710469131,-1,52.6050207533,3.0,2.0,5,1,3.0,?,1,56.0,30.0,1
0.243056992474,0.755961254811,1,67.5551720485,2.0,1.0,2,2,3.0,4.0,1,82.0,-7.0,1
0.455031521587,0.63215816844,0,62.0564011197,1.0,1.0,1,4,?,4.0,1,65.0,57.0,?
0.465596176661,0.390833240543,-1,56.2510892505,2.0,1.0,1,3,2.0,1.0,1,85.0,54.0,1
0.296370131353,0.404056112657,-1,60.8961799623,0.0,0.0,2,2,?,2.0,1,27.0,49.0,1
0.361671925154,0.399084324127,-1,58.747547581,1.0,2.0,4,3,5.0,?,0,75.0,50.0,0
0.412002588008,0.334484143819,0,65.1492044969,1.0,2.0,1,5,2.0,4.0,1,79.0,41.0,1
0.529121361428,0.445433949661,?,64.2830345333,0.0,2.0,2,3,2.0,5.0,?,41.0,35.0,0
0.614901417106,0.943895974021,0,44.3957825373,?,2.0,2,4,3.0,4.0,0,62.0,53.0,0
0.295153702808,0.295341201712,1,57.0054265946,3.0,3.0,5,3,1.0,2.0,0,36.0,66.0,1
0.509588635165,0.521438186473,0,59.577228899,2.0,2.0,3,4,3.0,1.0,0,55.0,76.0,1
0.583830956862,0.362080149012,0,?,2.0,1.0,3,3,0.0,2.0,1,76.0,46.0,1
0.793266481474,?,0,72.6251566135,2.0,2.0,2,1,2.0,?,0,36.0,68.0,0
0.53529428717,0.709589412387,1,70.1654804446,2.0,1.0,1,5,3.0,2.0,0,58.0,44.0,1
0.705698699561,0.429316173481,1,61.2842193966,1.0,4.0,1,1,3.0,3.0,1,75.0,49.0,0
0.507743410679,0.631916175846,1,70.0849371875,0.0,0.0,4,1,3.0,3.0,1,40.0,8.0,1
0.820325226633,0.50359931179,1,69.6328739399,1.0,2.0,4,1,4.0,2.0,1,54.0,46.0,0
0.32740912713,0.396747209985,?,?,1.0,2.0,1,3,2.0,2.0,1,55.0,14.0,1
0.826883275523,0.415234896098,-1,59.5022273092,0.0,1.0,4,3,1.0,3.0,0,42.0,-1.0,1
0.677943072488,0.641012726559,?,69.6822083772,3.0,2.0,5,4,1.0,3.0,0,91.0,63.0,1
0.603120393205,0.707505072806,0,77.8520900591,?,1.0,4,3,2.0,3.0,1,46.0,91.0,1
0.744304733279,0.5281437617,1,68.0338820272,3.0,?,1,4,2.0,2.0,1,65.0,71.0,1
0.743240885375,0.44648796751,0,62.3926171987,1.0,0.0,4,2,2.0,2.0,0,77.0,80.0,1
?,0.311036292839,?,57.1530892265,2.0,3.0,2,3,2.0,2.0,1,49.0,?,0
0.55809487786,0.571477217318,-1,70.1861502089,1.0,1.0,1,1,2.0,1.0,0,60.0,78.0,1
0.260388977681,0.511663212465,1,81.3872995938,1.0,1.0,4,2,2.0,1.0,0,57.0,30.0,1
0.70472252522,0.333657047839,?,53.3186927027,1.0,2.0,2,3,2.0,2.0,1,60.0,?,1
0.87439383375,0.336693559476,0,69.5879066767,1.0,2.0,4,5,1.0,5.0,0,54.0,44.0,0
0.491888770738,0.434839517543,0,66.8479062129,2.0,1.0,5,2,3.0,4.0,?,?,47.0,1
0.416297489799,0.830852882717,-1,69.7900402167,-1.0,1.0,2,2,1.0,1.0,1,56.0,12.0,?
0.297953606962,0.524815162159,-1,62.8890774336,3.0,2.0,5,5,3.0,3.0,?,68.0,37.0,1
0.444759818847,0.669359081985,-1,64.973419536,2.0,2.0,2,3,4.0,3.0,0,68.0,52.0,?
0.337910174753,0.764681460062,-1,70.5676863048,2.0,2.0,4,1,2.0,4.0,0,93.0,58.0,1
0.0781450247198,?,-1,56.0559427797,3.0,2.0,2,4,5.0,2.0,1,67.0,72.0,1
0.521828249837,0.166299904132,1,59.4607089324,1.0,2.0,3,4,2.0,2.0,0,42.0,18.0,0
0.709932931751,0.249388289314,1,58.6552613727,3.0,1.0,3,2,0.0,2.0,0,64.0,21.0,1
0.504087302044,?,0,71.6199515547,1.0,1.0,5,4,?,1.0,1,38.0,30.0,0
0.522944537993,0.77778380159,1,72.047844545,2.0,0.0,2,2,3.0,2.0,0,30.0,20.0,1
0.390314149975,0.730568385311,1,56.4511615558,1.0,0.0,1,3,3.0,3.0,0,94.0,50.0,1
0.95484355562,0.653079657148,-1,40.909306628,?,1.0,4,4,1.0,4.0,1,45.0,49.0,1
0.125053765655,0.385249909764,1,56.9937569236,1.0,?,1,4,3.0,3.0,1,69.0,41.0,1
?,0.271704445868,1,55.3629727378,3.0,2.0,1,4,2.0,1.0,0,48.0,?,0
0.310673754413,?,0,64.4463490696,2.0,2.0,2,5,2.0,2.0,0,17.0,30.0,1
0.451828331501,0.734965313161,1,69.7028306856,2.0,3.0,4,2,2.0,3.0,1,61.0,52.0,0
0.26875997227,?,-1,65.5491742514,?,2.0,3,1,1.0,1.0,1,62.0,28.0,1
0.525547196925,0.725667436104,1,65.5670133962,3.0,2.0,1,1,2.0,?,1,28.0,57.0,1
0.277279977179,0.481746506573,0,72.4494302703,1.0,1.0,2,3,2.0,3.0,1,34.0,58.0,1
0.0933093641376,0.210746992592,0,71.5047164108,3.0,2.0,2,5,2.0,3.0,0,48.0,44.0,?
0.241905629597,0.438004844985,1,58.4625011181,1.0,2.0,3,4,4.0,2.0,0,34.0,23.0,0
0.542295225549,0.734481370915,-1,65.8320331159,?,3.0,2,?,3.0,3.0,0,75.0,69.0,0
0.387145935765,0.739799676769,-1,54.0800105541,1.0,-1.0,5,2,2.0,4.0,1,21.0,39.0,1
0.505149248346,0.576844427147,-1,68.7927654525,1.0,0.0,4,3,2.0,3.0,0,69.0,88.0,1
0.479367832606,0.578366412268,?,72.3709606926,3.0,2.0,5,4,2.0,2.0,1,53.0,?,1
0.491021113855,0.471881027264,0,62.1010886125,2.0,?,3,4,2.0,3.0,?,8.0,80.0,1
0.31954735137,?,1,52.9839591196,1.0,1.0,2,1,3.0,2.0,0,80.0,48.0,1
0.792437748375,0.541280670311,0,?,?,1.0,1,4,4.0,3.0,0,66.0,63.0,0
0.656946260078,0.639356052116,0,75.5628128256,3.0,1.0,2,?,3.0,1.0,0,41.0,75.0,1
0.429381630025,0.609457299214,1,65.4830007657,2.0,0.0,2,2,1.0,3.0,1,14.0,35.0,1
0.549317104518,0.662806602214,-1,61.8204674419,0.0,2.0,5,3,2.0,1.0,0,27.0,98.0,0
0.379817785434,0.431896187271,0,74.1631229704,1.0,2.0,2,2,3.0,4.0,0,45.0,86.0,0
0.841518850684,0.393575775689,0,66.7927023316,2.0,4.0,1,4,2.0,1.0,1,?,12.0,0
0.580285289663,0.16176478756,0,67.4154480275,2.0,3.0,5,3,3.0,2.0,1,41.0,17.0,0
0.543949337673,0.547880403252,1,64.9885972094,1.0,0.0,1,4,3.0,2.0,0,13.0,42.0,1
0.310280648522,0.21559391136,-1,60.0402502146,1.0,-1.0,5,?,3.0,1.0,0,49.0,45.0,1
0.459820607416,0.366779162033,1,?,2.0,?,2,1,3.0,3.0,0,25.0,45.0,0
0.333027115135,0.365403725811,-1,77.8966305725,2.0,1.0,3,5,2.0,3.0,0,78.0,83.0,1
0.758433056654,0.310488483911,0,57.3403808722,1.0,1.0,3,3,4.0,2.0,0,43.0,?,1
0.178047113095,0.76813297569,0,?,3.0,3.0,3,3,4.0,3.0,0,54.0,38.0,1
0.60250981075,0.618522826116,0,50.3896025155,0.0,1.0,3,1,2.0,2.0,0,76.0,43.0,0
?,0.49473040663,0,?,2.0,1.0,4,4,3.0,2.0,0,20.0,16.0,1
0.389341870466,-0.0497168860359,1,61.6494367005,2.0,1.0,1,2,3.0,?,?,13.0,23.0,1
0.257809002069,0.366207305411,-1,?,3.0,0.0,5,4,3.0,3.0,0,11.0,29.0,?
?,0.819668640987,0,68.9384978826,2.0,?,5,4,?,3.0,0,64.0,54.0,1
0.699773130366,?,1,61.2462762748,2.0,1.0,5,1,3.0,5.0,0,42.0,25.0,1
0.822572610247,?,0,56.285431935,2.0,2.0,3,1,5.0,2.0,0,44.0,44.0,1
0.887801498045,0.12880025674,1,66.9403161425,3.0,3.0,3,2,1.0,5.0,0,48.0,90.0,0
0.402526713924,0.371116836431,-1,63.5274848834,3.0,1.0,2,2,2.0,5.0,0,55.0,40.0,1
?,0.621452654128,1,63.0830963736,2.0,3.0,4,4,2.0,3.0,1,58.0,49.0,0
0.457298071283,0.295437541866,1,50.6340632812,-1.0,2.0,4,3,4.0,2.0,0,44.0,55.0,0
0.425156900741,0.795025486015,?,60.7256738921,1.0,1.0,4,1,3.0,1.0,0,67.0,39.0,1
0.343400844823,0.0880661084853,1,70.3675410489,2.0,0.0,5,?,4.0,3.0,1,72.0,24.0,1
0.431311178221,0.508791452121,0,48.8002822398,2.0,1.0,4,4,3.0,2.0,1,38.0,79.0,1
0.818326963131,0.360437029773,-1,58.2725769698,1.0,2.0,?,5,3.0,2.0,0,57.0,-11.0,1
0.749782703637,?,-1,57.1685474927,2.0,2.0,5,1,3.0,2.0,0,37.0,44.0,0
0.423334864467,0.675441825936,-1,64.1843891568,2.0,1.0,4,3,4.0,2.0,0,78.0,56.0,1
0.581952421827,0.919597598423,0,67.5223437583,4.0,2.0,4,5,3.0,4.0,0,58.0,57.0,1
0.556623886389,0.395824449217,-1,66.6795998492,2.0,1.0,5,3,2.0,2.0,0,52.0,49.0,1
0.837235515609,0.302368650167,?,67.1980403432,?,2.0,5,5,2.0,0.0,0,75.0,31.0,1
0.565273363703,0.387650892159,1,65.1385496721,1.0,?,2,5,1.0,3.0,1,35.0,72.0,0
0.220526404002,0.591705233379,1,53.9085885236,1.0,1.0,4,4,3.0,1.0,1,47.0,30.0,1
0.476802686964,0.287404160963,1,63.7995036142,2.0,3.0,2,4,1.0,?,0,56.0,65.0,0
0.717137220446,0.436592448405,1,74.7474892592,2.0,2.0,5,4,2.0,4.0,1,36.0,32.0,?
0.912751687747,0.601142094521,1,53.5191144401,3.0,2.0,4,2,2.0,2.0,0,57.0,60.0,1
0.527709397375,1.05010395781,-1,69.8100877553,1.0,2.0,5,4,4.0,4.0,0,104.0,6.0,1
0.373602819077,0.339360266322,0,66.0624101454,0.0,2.0,1,2,2.0,4.0,1,63.0,39.0,0
0.276077251123,0.612603056021,0,63.5727484603,0.0,2.0,2,1,4.0,3.0,0,?,73.0,0
0.491572549014,0.450303685187,1,60.7174173489,2.0,2.0,4,1,4.0,3.0,0,66.0,54.0,1
0.404776054364,0.452912853264,0,?,0.0,1.0,4,1,3.0,2.0,0,46.0,43.0,0
0.523622999575,0.682551657423,-1,68.3918346923,2.0,2.0,?,1,3.0,2.0,1,41.0,24.0,1
0.475265040622,0.302398602638,1,54.0827522656,-1.0,2.0,1,1,3.0,2.0,1,58.0,60.0,0
0.600913425872,0.586714399554,0,68.2429243204,2.0,5.0,5,5,3.0,3.0,?,21.0,69.0,0
0.571884259637,0.689560369292,0,64.8047458704,2.0,-1.0,3,?,2.0,3.0,1,62.0,?,1
?,0.361447862665,-1,49.3411348785,2.0,0.0,5,3,6.0,3.0,0,41.0,16.0,1
0.839091928748,0.18255176603,-1,71.2578210232,1.0,1.0,5,1,3.0,4.0,1,43.0,25.0,0
0.870999623499,0.744479319428,-1,57.5759958735,-1.0,2.0,1,5,1.0,2.0,0,48.0,45.0,0
0.660673929774,0.555795962642,-1,67.0079445597,1.0,2.0,2,3,3.0,2.0,0,33.0,78.0,0
0.454875128909,0.0629250632174,-1,71.4421887824,1.0,-1.0,4,2,4.0,2.0,0,65.0,72.0,0
0.623118974668,0.583584916079,-1,64.5162468398,2.0,1.0,5,5,3.0,2.0,0,36.0,74.0,1
0.347437245976,0.863649122496,?,65.0821665583,2.0,1.0,2,4,2.0,1.0,0,75.0,?,1
0.55034736527,0.42654404187,1,55.7893315598,3.0,3.0,3,2,3.0,3.0,?,22.0,36.0,1
0.306129602391,0.597383781241,1,60.7814660452,?,3.0,5,5,3.0,2.0,1,45.0,40.0,0
0.792241453419,0.308487984098,-1,47.8701013927,2.0,2.0,4,3,4.0,3.0,1,67.0,40.0,1
0.493430447901,0.482927535221,0,56.744098791,2.0,0.0,5,2,?,2.0,0,76.0,42.0,1
?,0.0854638513928,-1,?,1.0,3.0,3,3,3.0,2.0,0,72.0,77.0,0
0.841359867809,0.660950366559,-1,50.605331768,2.0,2.0,4,2,3.0,3.0,1,77.0,82.0,1
0.494289057596,0.443998851548,0,66.8695881199,1.0,1.0,5,3,3.0,2.0,1,67.0,63.0,1
0.336151591503,0.768842456143,1,74.4149229646,2.0,1.0,1,1,2.0,0.0,1,69.0,46.0,1
0.374676377169,0.747183892369,1,61.2840551288,2.0,3.0,1,3,2.0,1.0,0,49.0,56.0,0
0.367261675497,0.25257269285,1,55.0432613708,2.0,1.0,5,5,1.0,4.0,0,61.0,85.0,1
0.184531802825,0.35369293196,1,63.498742783,1.0,2.0,1,3,2.0,3.0,1,54.0,29.0,1
0.297314163534,0.498829902252,0,58.8894037875,0.0,2.0,5,5,4.0,4.0,0,70.0,64.0,0
0.941697947001,0.42162265501,1,73.8037078956,2.0,2.0,5,4,2.0,1.0,?,40.0,46.0,1
0.609636123578,0.665324023178,-1,68.0327135296,2.0,3.0,3,2,?,3.0,1,55.0,41.0,0
0.232667225529,?,0,72.0945954099,3.0,3.0,3,4,3.0,0.0,0,50.0,57.0,1
?,0.21982665204,-1,60.9308769881,1.0,3.0,2,5,2.0,3.0,0,44.0,32.0,0
0.390101670882,0.200859891088,0,65.4533816962,-1.0,2.0,3,1,3.0,2.0,?,46.0,41.0,0
0.374445713842,0.603699469951,1,63.4156214846,1.0,0.0,3,5,1.0,2.0,0,47.0,46.0,1
0.739610052275,0.624191274941,-1,60.3126165195,1.0,1.0,4,3,3.0,0.0,1,63.0,71.0,1
0.704853601546,0.427957779181,1,70.1085288887,3.0,2.0,5,5,?,2.0,0,60.0,28.0,1
0.479774467688,0.400136760945,0,72.373511892,2.0,-1.0,4,4,2.0,2.0,0,19.0,32.0,1
0.27704270138,0.399904347179,0,62.6338308665,2.0,2.0,2,?,4.0,2.0,0,57.0,95.0,1
0.423114688736,0.189037883136,0,66.0513809923,2.0,1.0,2,4,3.0,5.0,1,59.0,61.0,1
0.456149580619,0.35093745481,0,66.1509161905,2.0,1.0,1,1,4.0,1.0,0,60.0,27.0,1
0.440708670564,0.449689455092,0,64.1402077015,0.0,1.0,3,5,3.0,2.0,0,60.0,36.0,0
0.966667853252,0.622277548466,0,71.5567354462,1.0,2.0,1,4,4.0,2.0,1,97.0,33.0,1
0.103457505786,0.692067008913,-1,66.4381222936,1.0,1.0,2,2,2.0,4.0,0,?,32.0,1
0.640738696718,0.233470878858,0,52.9851219489,3.0,1.0,1,1,3.0,3.0,0,52.0,54.0,0
0.525399794318,0.635037808807,1,55.2971447242,2.0,3.0,5,?,2.0,4.0,0,64.0,56.0,0
0.479598722895,0.501899916483,1,46.9339528217,1.0,1.0,5,1,1.0,2.0,0,69.0,29.0,1
0.719176457123,0.476532763441,1,56.3845863301,1.0,1.0,1,5,5.0,3.0,1,46.0,71.0,1
0.341293573036,0.480412127091,-1,61.1380122112,?,2.0,?,5,2.0,3.0,?,36.0,20.0,1
0.308953526635,0.396060483233,0,71.125811408,2.0,2.0,?,1,0.0,2.0,0,32.0,51.0,1
0.182899205022,0.299422316088,1,67.6389178867,1.0,2.0,2,5,1.0,3.0,1,79.0,?,0
0.138011182577,?,1,56.6657422164,2.0,3.0,3,4,3.0,3.0,1,35.0,58.0,0
0.346979072346,0.783423825427,-1,65.9545428929,2.0,2.0,1,1,3.0,2.0,1,35.0,41.0,1
0.532836066209,0.309437964713,0,69.8187782896,1.0,?,4,1,4.0,2.0,0,55.0,49.0,1
0.648652639495,0.527381633885,1,73.3850660074,2.0,4.0,1,5,3.0,?,1,75.0,71.0,0
0.525022349885,0.571825562758,0,64.0663265703,3.0,0.0,1,?,2.0,2.0,0,27.0,43.0,1
0.842546080071,0.208375971387,-1,65.7688437393,3.0,2.0,5,2,4.0,2.0,0,46.0,62.0,0
0.770606311684,0.479230635878,-1,55.4020382235,2.0,0.0,2,5,1.0,4.0,1,70.0,60.0,1
0.697903801847,0.660979124929,0,72.7172181993,?,2.0,4,2,2.0,4.0,1,?,42.0,1
0.619796053786,0.464417647727,-1,63.2458742872,2.0,1.0,1,4,3.0,1.0,0,77.0,46.0,1
0.755087452483,0.756775666988,1,62.1731050605,2.0,2.0,1,2,0.0,4.0,1,93.0,58.0,1
0.813936630852,0.857103345091,0,67.7365271044,?,1.0,2,1,3.0,3.0,0,57.0,33.0,1
0.708680203717,0.298202430789,0,63.0547626384,2.0,2.0,5,5,2.0,4.0,0,49.0,?,0
0.532816290932,0.368746740616,-1,62.3985731279,3.0,0.0,4,1,1.0,?,0,50.0,54.0,1
0.492648276937,0.360497740843,-1,61.0440437423,1.0,2.0,2,3,1.0,4.0,1,57.0,65.0,0
0.195468119651,0.726756916183,1,60.5321976635,-1.0,0.0,5,3,1.0,3.0,0,86.0,55.0,0
0.481969269504,0.652946073929,1,58.8695357421,2.0,2.0,2,3,2.0,4.0,1,40.0,51.0,1
0.408234383616,0.633265596884,0,71.0694942563,0.0,2.0,2,5,3.0,2.0,1,73.0,50.0,0
-0.03311708335,0.658229699485,-1,60.6438943697,1.0,2.0,1,2,5.0,1.0,0,13.0,58.0,0
0.590544561695,0.560270948109,0,64.5436026187,2.0,2.0,5,3,?,4.0,1,71.0,33.0,1
0.36584501258,0.83457621572,1,61.7624042355,1.0,0.0,1,5,3.0,2.0,1,39.0,38.0,1
0.425707197486,0.130686692288,1,62.2654823683,2.0,1.0,4,2,2.0,2.0,0,52.0,51.0,0
0.807353494978,0.579986193269,-1,66.641790276,3.0,3.0,1,5,2.0,?,1,?,44.0,1
0.57622247425,0.32939321792,-1,68.4572119516,2.0,2.0,1,4,3.0,2.0,1,50.0,64.0,1
?,0.489093751855,?,67.3017058451,2.0,1.0,2,3,1.0,?,0,41.0,28.0,1
?,0.301898015488,0,64.7114573508,1.0,3.0,3,2,?,3.0,1,18.0,39.0,0
0.19091385805,0.449502080762,?,78.6762242096,4.0,0.0,4,2,3.0,4.0,1,27.0,43.0,1
0.627039166594,0.405452833811,0,77.9799398479,1.0,?,4,4,2.0,2.0,0,50.0,38.0,0
0.227679294738,0.55846940071,-1,50.616619394,0.0,2.0,1,3,3.0,3.0,1,72.0,44.0,1
0.394928585728,0.760479960154,-1,49.5179342698,2.0,1.0,2,?,2.0,2.0,0,26.0,11.0,1
?,0.956151052931,0,75.6769517902,1.0,0.0,5,?,3.0,2.0,0,45.0,29.0,?
?,0.444768753628,-1,74.4757651727,2.0,1.0,1,5,4.0,4.0,1,36.0,45.0,1
0.403467255017,0.670331890073,?,65.1781140753,2.0,0.0,3,1,2.0,2.0,0,21.0,29.0,1
0.317219687798,0.739271045951,-1,72.4750933301,0.0,1.0,3,2,4.0,2.0,1,45.0,18.0,1
0.574187288302,0.814661681665,-1,76.6552696188,2.0,1.0,3,3,2.0,3.0,1,93.0,38.0,1
0.48968291321,0.571105202962,-1,56.2518420781,2.0,3.0,5,4,3.0,2.0,1,53.0,59.0,0
0.57750993645,0.113767825426,-1,60.4601902598,2.0,1.0,1,1,3.0,3.0,0,77.0,56.0,0
0.566761591009,0.423227095761,0,77.4298880181,2.0,1.0,2,2,?,3.0,1,61.0,85.0,1
0.609056376073,0.203508750474,-1,66.0877430922,2.0,1.0,3,5,4.0,3.0,0,31.0,21.0,0
0.352690456788,0.29024829467,1,66.1972627954,2.0,1.0,3,2,3.0,3.0,0,39.0,67.0,1
0.636287691952,?,1,63.9942766247,2.0,1.0,?,1,3.0,2.0,0,?,66.0,1
0.347315405394,0.578590520183,-1,71.3755289874,3.0,2.0,4,4,3.0,1.0,1,42.0,48.0,1
0.701093171897,?,1,67.2714278707,2.0,0.0,4,4,3.0,4.0,1,18.0,39.0,1
0.543007048619,0.414188064108,-1,74.2447946106,3.0,2.0,1,1,3.0,3.0,0,45.0,51.0,1
0.592705682378,0.45956337291,1,53.2360849318,-1.0,2.0,2,3,2.0,?,1,80.0,54.0,0
0.41116384529,0.345215332193,-1,56.7494431142,2.0,1.0,3,1,2.0,2.0,1,44.0,73.0,1
0.307985256533,0.521799966249,1,64.0492367724,1.0,4.0,5,1,3.0,0.0,0,31.0,42.0,0
0.615120462707,0.309340657161,-1,67.117941564,2.0,1.0,5,2,2.0,2.0,0,15.0,73.0,0
0.41732990634,0.388808917318,0,56.0548155743,3.0,2.0,1,3,4.0,3.0,1,47.0,95.0,1
0.526636266709,?,0,85.3909521806,1.0,1.0,4,5,2.0,2.0,0,39.0,101.0,1
0.544668362175,0.49102524114,1,78.9898003309,1.0,1.0,4,3,2.0,2.0,1,14.0,44.0,1
0.309719541822,0.248096450786,0,56.9739604338,3.0,1.0,5,2,3.0,2.0,1,26.0,27.0,1
0.557333180115,0.592740135177,0,67.1719605323,1.0,1.0,3,4,6.0,3.0,1,78.0,58.0,1
0.842191080815,0.0783121892566,0,63.0992675743,2.0,0.0,5,1,2.0,3.0,1,58.0,54.0,0
0.462546504283,?,0,56.3645046583,1.0,3.0,4,3,2.0,3.0,1,-3.0,10.0,1
0.520112342965,0.758469806764,-1,61.5447885361,2.0,1.0,3,3,3.0,4.0,0,37.0,67.0,1
0.256225986861,0.881326197121,-1,64.506283638,5.0,2.0,4,1,2.0,1.0,0,57.0,55.0,?
0.618172429717,0.290212158886,0,72.5897139775,2.0,1.0,4,2,3.0,2.0,1,26.0,46.0,0
0.506747454972,0.0222775600321,1,69.3140651541,1.0,1.0,1,5,2.0,3.0,1,42.0,?,0
0.663964239124,0.358424063127,1,65.8595760625,2.0,1.0,3,4,3.0,3.0,0,59.0,63.0,1
0.762332081911,-0.103919558934,-1,73.9111625171,2.0,1.0,2,1,3.0,2.0,1,?,43.0,1
0.332028651905,0.412352568602,1,69.5508233363,1.0,?,4,2,2.0,3.0,1,34.0,62.0,0
0.545348799774,0.463833399522,0,57.6761799412,0.0,2.0,?,2,3.0,4.0,?,?,?,0
0.44807605699,0.560371037504,-1,66.3917015113,3.0,2.0,5,?,4.0,2.0,1,59.0,55.0,1
0.591631801954,0.663134627916,-1,?,0.0,1.0,2,4,2.0,2.0,0,27.0,38.0,0
0.848917739489,0.5892135911,0,74.8130853882,0.0,2.0,2,1,1.0,1.0,0,66.0,42.0,0
0.490791123046,0.190464132461,-1,72.6082996628,1.0,2.0,4,1,4.0,3.0,0,49.0,34.0,0
0.710945861431,0.424359528006,0,72.5948300912,1.0,1.0,1,3,-1.0,2.0,0,37.0,48.0,1
?,0.566366312907,1,55.1531341216,3.0,1.0,4,1,2.0,2.0,1,23.0,54.0,1
0.729523187755,0.307392071621,-1,56.7730499558,?,2.0,3,4,2.0,3.0,0,67.0,60.0,0
0.517778480125,0.504834953067,1,73.439519338,2.0,3.0,1,5,3.0,1.0,1,33.0,64.0,0
0.466549967256,0.723766438885,-1,59.1255944782,2.0,2.0,1,3,3.0,2.0,0,36.0,94.0,1
0.544523093039,0.506077866514,0,58.0085860074,1.0,1.0,2,4,3.0,4.0,?,?,69.0,1
0.429031362136,0.84574235591,1,62.7410477563,2.0,1.0,1,5,3.0,3.0,0,66.0,74.0,1
?,0.32101873222,0,?,1.0,?,5,3,4.0,3.0,1,42.0,34.0,?
0.576817288165,0.546851974552,0,54.1365415587,2.0,1.0,2,4,1.0,2.0,0,12.0,75.0,1
0.515276199093,0.155953549804,0,66.0506695995,1.0,2.0,1,?,?,1.0,0,53.0,56.0,0
0.891087660499,0.806871278644,0,63.9249791443,1.0,1.0,3,3,2.0,4.0,1,81.0,55.0,1
0.346389906249,0.327871584537,0,62.6616729204,?,0.0,1,?,1.0,3.0,1,31.0,84.0,1
0.139975237113,0.345828784268,-1,?,0.0,1.0,2,2,2.0,3.0,0,40.0,51.0,0
0.622677061936,0.541657611783,0,68.9803788091,?,0.0,5,2,3.0,?,1,41.0,19.0,1
0.58148670703,0.446482167787,1,63.9588472366,1.0,2.0,?,1,2.0,3.0,1,33.0,45.0,0
0.394441238124,0.420410686282,1,54.6462178441,2.0,1.0,4,4,2.0,2.0,0,33.0,73.0,1
0.5077237346,0.0933790859335,0,63.2780813645,2.0,1.0,3,5,3.0,2.0,0,46.0,33.0,0
0.534873274566,0.532443250361,1,67.0462816212,2.0,3.0,4,4,2.0,3.0,1,62.0,52.0,0
0.765735972013,0.864562405005,-1,73.9440782604,-1.0,2.0,3,3,2.0,2.0,1,27.0,46.0,0
0.577287966625,0.697210826145,1,54.1659249838,2.0,1.0,1,1,2.0,3.0,0,65.0,42.0,1
0.713838910645,0.431500576337,?,?,1.0,2.0,3,5,2.0,2.0,0,50.0,55.0,0
0.759027033532,0.394810914063,0,62.2140694484,0.0,0.0,?,5,?,4.0,0,42.0,64.0,0
0.418094284217,0.639533125952,-1,65.3271478543,3.0,1.0,2,4,2.0,3.0,0,26.0,39.0,1
0.610946903501,0.434053552093,-1,71.1456906851,2.0,4.0,2,2,1.0,1.0,0,33.0,35.0,0
0.638440330379,0.735079035995,-1,67.2330619519,1.0,1.0,5,1,3.0,4.0,1,73.0,20.0,1
0.302467583468,0.305824969755,0,64.5785658332,3.0,1.0,2,3,2.0,3.0,1,57.0,?,1
0.515543404319,0.321716156223,0,66.4800254007,1.0,0.0,3,5,-1.0,3.0,?,68.0,60.0,1
0.00787354111225,0.435605934356,0,60.701617362,2.0,1.0,2,3,?,1.0,1,64.0,62.0,1
0.525096604257,0.393009854863,-1,68.5058923975,1.0,2.0,1,1,2.0,0.0,1,31.0,-8.0,1
0.384521301641,0.491912177189,-1,?,1.0,0.0,2,5,3.0,2.0,0,47.0,37.0,1
0.255003984232,0.0102061734393,0,74.7876252522,1.0,1.0,5,4,3.0,1.0,0,63.0,25.0,0
0.425183416199,?,1,56.3252743858,2.0,1.0,5,2,3.0,4.0,0,49.0,55.0,1
0.443970486522,0.468982053882,0,68.5109568596,1.0,0.0,?,3,2.0,?,0,40.0,64.0,1
0.624490172105,0.555163075203,1,67.5201447897,0.0,2.0,3,3,2.0,2.0,0,72.0,43.0,?
